Open,High,Low,Close,Adj Close,Volume,SMA30,SMA60,SMA90,SMA180,pred,sell signal,buy signal
46.9275016784668,47.369998931884766,45.712501525878906,46.43000030517578,45.50714874267578,229722400,49.15661773681641,46.5593489964803,43.980720943874786,46.42669461568197,1,,45.50714874267578
46.602500915527344,47.42499923706055,46.352500915527344,47.165000915527344,46.227542877197266,146118800,49.14153734842936,46.6365083694458,44.11037063598633,46.39355640411377,1,,46.227542877197266
46.567501068115234,47.9375,46.505001068115234,47.72999954223633,46.781307220458984,106178800,49.122296778361004,46.72082239786784,44.229781002468535,46.36259309980604,1,,46.781307220458984
47.477500915527344,48.11750030517578,47.209999084472656,47.52000045776367,46.575477600097656,132125600,49.08537356058756,46.79723097483317,44.347795486450195,46.32809119754367,1,,46.575477600097656
46.73249816894531,47.724998474121094,46.689998626708984,47.25,46.31084442138672,131516400,49.03686319986979,46.873175112406415,44.45525410970052,46.28975092569987,1,,46.31084442138672
45.880001068115234,46.087501525878906,45.06999969482422,45.772499084472656,44.86272048950195,154449200,48.929423268636064,46.91721363067627,44.53970909118652,46.238951979743106,1,,44.86272048950195
46.30500030517578,47.0,46.17499923706055,46.650001525878906,45.72277069091797,113459200,48.82542889912923,46.97046044667562,44.632396867540145,46.19017264048259,1,,45.72277069091797
46.165000915527344,46.4275016784668,45.63750076293945,45.69499969482422,44.7867546081543,118994400,48.69511604309082,47.00770009358724,44.71876237657335,46.132694731818304,1,,44.7867546081543
44.95000076293945,45.1349983215332,44.45249938964844,44.915000915527344,44.02225875854492,146118800,48.53020718892415,47.030001386006674,44.80281770494249,46.06998738182916,1,,44.02225875854492
45.04999923706055,45.53499984741211,44.654998779296875,44.74250030517578,43.853187561035156,94858800,48.373250579833986,47.05648212432861,44.8767037709554,46.00834566752116,1,,43.853187561035156
44.72999954223633,45.147499084472656,44.477500915527344,44.557498931884766,43.6718635559082,111792800,48.2109006245931,47.07253672281901,44.94352510240343,45.950769360860185,1,,43.6718635559082
44.10499954223633,44.837501525878906,44.0,44.345001220703125,43.463592529296875,113924800,48.03867899576823,47.081539980570476,45.005547841389976,45.89445809258355,1,,43.463592529296875
44.48749923706055,44.807498931884766,44.16749954223633,44.57500076293945,43.68901062011719,84873600,47.87380867004394,47.095602162679036,45.06748263041178,45.843395445081924,1,,43.68901062011719
44.057498931884766,44.497501373291016,43.747501373291016,43.76750183105469,42.89756774902344,108174400,47.650988006591795,47.100582440694176,45.13012953864204,45.78050833808051,1,,42.89756774902344
43.900001525878906,44.47999954223633,42.567501068115234,43.32500076293945,42.4638671875,161584400,47.4077709197998,47.10655212402344,45.18628328111436,45.71895245446099,1,,42.4638671875
43.86000061035156,44.95750045776367,43.630001068115234,44.90999984741211,44.0173454284668,123872000,47.21088498433431,47.136745071411134,45.262992562188046,45.658841641743976,1,,44.0173454284668
46.06999969482422,46.247501373291016,45.28499984741211,45.6349983215332,44.72795486450195,119093600,47.0136838277181,47.15441315968831,45.333932707044816,45.606136830647785,1,,44.72795486450195
45.77000045776367,46.36750030517578,45.537498474121094,46.30500030517578,45.38462829589844,90105200,46.84097531636556,47.17484874725342,45.41611200968425,45.56509982215034,1,,45.38462829589844
46.627498626708984,47.97999954223633,46.442501068115234,47.537498474121094,46.592628479003906,122737600,46.723829905192055,47.21216316223145,45.51608840094672,45.53028950161404,1,,46.592628479003906
47.95249938964844,48.842498779296875,47.904998779296875,48.14500045776367,47.18805694580078,104883600,46.63450584411621,47.251183700561526,45.594136004977756,45.498612191942,1,,47.18805694580078
48.71500015258789,49.0,48.400001525878906,48.70249938964844,47.73447799682617,107731600,46.560873413085936,47.28958822886149,45.675041325887044,45.467736901177304,1,,47.73447799682617
48.48749923706055,48.99250030517578,48.34749984741211,48.54750061035156,47.582557678222656,73012800,46.514234415690105,47.31773122151693,45.754042561848955,45.43920663197835,1,,47.582557678222656
48.67499923706055,49.1974983215332,48.400001525878906,48.537498474121094,47.572757720947266,86698400,46.387125396728514,47.351772499084475,45.82016135321723,45.40641028086345,1,,47.572757720947266
47.88750076293945,48.397499084472656,47.57500076293945,48.185001373291016,47.227264404296875,75046000,46.25964698791504,47.37342433929443,45.87452880011664,45.36981069776747,1,,47.227264404296875
48.224998474121094,48.7400016784668,48.04249954223633,48.47249984741211,47.50905227661133,58676400,46.12040672302246,47.37158025105794,45.93186514112684,45.33715826670329,1,,47.50905227661133
49.01250076293945,50.0724983215332,48.8025016784668,49.61249923706055,48.62638854980469,106204000,46.04501698811849,47.40479373931885,46.01052814059787,45.30461786058214,1,,48.62638854980469
49.91999816894531,49.970001220703125,49.32749938964844,49.467498779296875,48.4842643737793,84496800,46.010616302490234,47.44503606160482,46.087069532606336,45.27022482554118,1,,48.4842643737793
50.092498779296875,50.15250015258789,49.50749969482422,49.8650016784668,48.87387466430664,86056000,45.98887685139974,47.499704869588214,46.170597839355466,45.235951063368056,1,,48.87387466430664
49.70000076293945,50.212501525878906,49.537498474121094,49.69499969482422,48.70724868774414,191202400,45.97932052612305,47.54476203918457,46.248314963446724,45.19803348117404,1,,48.70724868774414
49.6349983215332,50.040000915527344,49.54249954223633,49.64500045776367,48.658241271972656,72881600,45.99075520833333,47.587985293070474,46.327413177490236,45.15608950720893,1,,48.658241271972656
49.60749816894531,49.814998626708984,48.8224983215332,48.89250183105469,47.92070007324219,84281200,46.071206919352214,47.61391232808431,46.39663497077094,45.11553802490234,1,,47.92070007324219
49.442501068115234,50.247501373291016,49.337501525878906,49.95000076293945,48.95718765258789,104270000,46.1621950785319,47.65186621348063,46.47840393914117,45.08572343190511,1,,48.95718765258789
50.0724983215332,50.39250183105469,49.89250183105469,49.935001373291016,48.94247817993164,83598800,46.23423411051432,47.67826544443766,46.55862630208333,45.056526798672145,1,,48.94247817993164
49.66999816894531,49.875,49.26250076293945,49.47999954223633,48.496524810791016,124442400,46.298269017537436,47.6918212890625,46.630910322401256,45.02068140241835,1,,48.496524810791016
50.79249954223633,51.122501373291016,50.162498474121094,50.38750076293945,49.385982513427734,109012000,46.40077362060547,47.71881841023763,46.71570794847276,45.00391936832004,1,,49.385982513427734
50.352500915527344,50.782501220703125,50.34000015258789,50.682498931884766,49.67511749267578,67740800,46.5611868540446,47.74530506134033,46.798538038465715,44.99133372836643,1,,49.67511749267578
50.81999969482422,51.11000061035156,50.67250061035156,51.102500915527344,50.08677673339844,45448000,46.70665372212728,47.76604131062825,46.88252487182617,44.97072798411052,1,,50.08677673339844
50.837501525878906,51.27000045776367,50.724998474121094,51.057498931884766,50.042667388916016,69062000,46.88185081481934,47.788483428955075,46.96575033399794,44.9562686920166,1,,50.042667388916016
50.20249938964844,50.349998474121094,49.602500915527344,50.005001068115234,49.011085510253906,101354400,47.0481450398763,47.78917611440023,47.03604927062988,44.929633076985674,1,,49.011085510253906
49.79999923706055,50.377498626708984,49.70249938964844,50.310001373291016,49.310028076171875,82312000,47.23003972371419,47.80164515177409,47.11433465745714,44.90594999525282,1,,49.310028076171875
50.462501525878906,50.932498931884766,50.38999938964844,50.807498931884766,49.797637939453125,71588400,47.43423220316569,47.82256641387939,47.19310188293457,44.89193244510227,1,,49.797637939453125
50.82749938964844,51.09749984741211,50.4275016784668,50.4375,49.434993743896484,80767200,47.633278910319014,47.83597895304362,47.26545295715332,44.87147331237793,1,,49.434993743896484
50.61249923706055,51.0,50.54999923706055,50.82500076293945,49.81479263305664,70380800,47.83747164408366,47.8556401570638,47.34289198981391,44.851321093241374,1,,49.81479263305664
51.022499084472656,51.467498779296875,51.0,51.3025016784668,50.282798767089844,67789600,48.08364601135254,47.867317008972165,47.4282702975803,44.83097010718451,1,,50.282798767089844
51.147499084472656,51.52750015258789,50.875,51.125,50.10882568359375,67467200,48.33847796122233,47.87312444051107,47.5171940697564,44.81993276807997,1,,50.10882568359375
51.01250076293945,51.272499084472656,50.817501068115234,50.837501525878906,49.8270378112793,56430000,48.53213437398275,47.87150967915853,47.601874838935004,44.80099228752984,1,,49.8270378112793
51.0,51.470001220703125,50.92499923706055,51.415000915527344,50.393062591552734,74162400,48.720971298217776,47.86732756296794,47.676599205864804,44.78990592956543,1,,50.393062591552734
51.4474983215332,51.625,50.59000015258789,50.647499084472656,49.64081573486328,83717200,48.862844212849936,47.85190976460775,47.73751390245226,44.78010345035129,1,,49.64081573486328
50.912498474121094,51.807498931884766,50.90250015258789,51.80500030517578,50.775306701660156,89111600,49.00226682027181,47.86304836273193,47.80886438157823,44.77517738342285,1,,50.775306701660156
52.1150016784668,52.227500915527344,51.8224983215332,52.209999084472656,51.172264099121094,73420800,49.13507372538249,47.88478978474935,47.87914704216851,44.764975251091855,1,,51.172264099121094
51.91749954223633,52.287498474121094,51.79249954223633,52.16749954223633,51.13059997558594,59966400,49.248277791341145,47.90457560221354,47.94248474968804,44.75002049340142,1,,51.13059997558594
52.22249984741211,52.310001373291016,51.682498931884766,51.755001068115234,50.726295471191406,55638400,49.35306905110677,47.933651733398435,47.996177164713544,44.75265337626139,1,,50.726295471191406
51.869998931884766,52.432498931884766,51.78499984741211,51.935001373291016,50.90272903442383,70475600,49.46406809488932,47.92559674580892,48.05587103101942,44.76419190300835,1,,50.90272903442383
52.1150016784668,52.65999984741211,52.11000061035156,52.41999816894531,51.37808609008789,86693600,49.60242881774902,47.93103790283203,48.11642583211263,44.775437927246095,1,,51.37808609008789
52.189998626708984,52.540000915527344,51.82749938964844,52.19499969482422,51.15755844116211,135742800,49.72404568990071,47.92222620646159,48.155735397338866,44.77714313930935,1,,51.15755844116211
54.10499954223633,55.342498779296875,52.82500076293945,53.2599983215332,52.201393127441406,277125600,49.84321250915527,47.944114748636885,48.21759999593099,44.785633129543726,1,,52.201393127441406
53.474998474121094,54.50749969482422,51.685001373291016,52.10749816894531,51.07179641723633,216071600,49.92946357727051,47.97003993988037,48.273178566826715,44.79327570597331,1,,51.07179641723633
51.38249969482422,51.60749816894531,50.407501220703125,51.005001068115234,49.991214752197266,163448400,49.966708246866865,47.9777925491333,48.3220393286811,44.808822843763565,1,,49.991214752197266
49.497501373291016,49.662498474121094,48.14500045776367,48.334999084472656,47.37428283691406,209572000,49.92227605183919,47.95079828898112,48.33726671006944,44.81245098114014,1,,47.37428283691406
49.07749938964844,49.51750183105469,48.5099983215332,49.25,48.27109909057617,143299200,49.90937131245931,47.95006326039632,48.361780632866754,44.828393363952635,1,,48.27109909057617
48.852500915527344,49.88999938964844,48.45500183105469,49.7599983215332,48.77096176147461,133457600,49.937713368733725,48.004460144042966,48.38851267496745,44.840888023376465,1,,48.77096176147461
50.04999923706055,50.88249969482422,49.84749984741211,50.85749816894531,49.84663772583008,108038000,49.96736170450846,48.064778391520186,48.423698043823244,44.85649609035916,1,,49.84663772583008
50.32500076293945,50.689998626708984,49.8224983215332,50.247501373291016,49.435882568359375,98478800,49.983808517456055,48.10902131398519,48.44677980211046,44.88017874823676,1,,49.435882568359375
49.904998779296875,50.51250076293945,49.787498474121094,50.119998931884766,49.31044387817383,89927600,50.01093915303548,48.15460408528646,48.46486057705349,44.915154965718585,1,,49.31044387817383
50.255001068115234,53.03499984741211,50.119998931884766,52.24250030517578,51.39866256713867,188874000,50.07802848815918,48.23940105438233,48.50522176954481,44.96200239393446,1,,51.39866256713867
50.790000915527344,51.61000061035156,50.647499084472656,50.6875,49.8687744140625,146189600,50.08448371887207,48.322835286458336,48.52503128051758,45.00641316307916,1,,49.8687744140625
50.8650016784668,51.28499984741211,49.91749954223633,50.435001373291016,49.620357513427734,108909600,50.06893641153972,48.3877950668335,48.53367301093208,45.04629775153266,1,,49.620357513427734
51.06999969482422,51.790000915527344,50.959999084472656,51.625,50.791141510009766,110481600,50.093885548909505,48.48786818186442,48.55695080227322,45.093199751112195,1,,50.791141510009766
52.654998779296875,53.182498931884766,52.50749969482422,52.587501525878906,51.73809051513672,97654400,50.18478571573893,48.616465377807614,48.587712648179796,45.136315790812176,1,,51.73809051513672
52.720001220703125,53.337501525878906,52.58000183105469,52.59000015258789,51.74054718017578,107537200,50.26580301920573,48.74792137145996,48.62303110758464,45.18132235209147,1,,51.74054718017578
53.247501373291016,53.412498474121094,52.900001525878906,53.15999984741211,52.30134201049805,86141600,50.349259821573895,48.891746012369794,48.66479754977756,45.230754152933756,1,,52.30134201049805
53.29750061035156,53.61000061035156,52.6875,53.1150016784668,52.25707244873047,89014800,50.443329111735025,49.038304011027016,48.70509567260742,45.271514341566295,1,,52.25707244873047
52.35749816894531,53.01250076293945,50.25,50.65999984741211,49.84172058105469,187272000,50.44422671000163,49.14084917704265,48.71850234137641,45.30983363257514,1,,49.84172058105469
51.46500015258789,51.79750061035156,51.26499938964844,51.622501373291016,50.78868103027344,104174400,50.46108945210775,49.27236773173014,48.731907823350696,45.35607382456462,1,,50.78868103027344
51.96500015258789,52.13750076293945,50.88249969482422,51.040000915527344,50.21558380126953,103493200,50.46464805603027,49.401563008626304,48.73696564568414,45.407542334662544,1,,50.21558380126953
51.025001525878906,51.43000030517578,50.83000183105469,51.38249969482422,50.55255126953125,63755200,50.48883183797201,49.51048310597738,48.74395039876302,45.45938411288791,1,,50.55255126953125
52.125,52.33000183105469,51.665000915527344,52.252498626708984,51.40850067138672,83962000,50.52267977396647,49.621825536092125,48.752444966634116,45.517290920681425,1,,51.40850067138672
52.540000915527344,52.61249923706055,51.79999923706055,52.185001373291016,51.34209060668945,84573600,50.57938893636068,49.721116574605304,48.76106948852539,45.57419412400987,1,,51.34209060668945
51.60749816894531,51.744998931884766,51.05500030517578,51.42499923706055,50.594364166259766,80092000,50.573357518513994,49.7878121693929,48.76648474799262,45.624445300632054,1,,50.594364166259766
52.09749984741211,52.369998931884766,51.83000183105469,52.29750061035156,51.45277786254883,76752400,50.58270797729492,49.85889085133871,48.78409584893121,45.68685143788655,1,,51.45277786254883
53.0,53.49250030517578,52.877498626708984,53.31999969482422,52.45875549316406,95654800,50.62697982788086,49.937628809611006,48.81204367743598,45.75692573123508,1,,52.45875549316406
53.51250076293945,53.60499954223633,53.127498626708984,53.314998626708984,52.45383834838867,77449200,50.6845645904541,50.01881682078044,48.850622685750324,45.82409659491645,1,,52.45383834838867
53.709999084472656,54.11000061035156,52.76750183105469,53.54249954223633,52.677669525146484,109237600,50.74372927347819,50.103898684183754,48.86497425503201,45.899505360921225,1,,52.677669525146484
53.46500015258789,54.19499969482422,52.9275016784668,54.17499923706055,53.299949645996094,127111600,50.80779139200846,50.20511010487874,48.88995573255751,45.98385340372722,1,,53.299949645996094
54.51750183105469,55.9275016784668,54.432498931884766,55.897499084472656,54.99462890625,177158400,50.93569374084473,50.32986971537272,48.9267153845893,46.085852983262804,1,,54.99462890625
56.20000076293945,56.60499954223633,55.71500015258789,55.772499084472656,54.871646881103516,128906800,51.02470219930013,50.4339573542277,48.970977232191295,46.19243532816569,1,,54.871646881103516
55.0,55.1974983215332,54.255001068115234,54.6875,53.804168701171875,159053200,51.11578127543132,50.522622426350914,49.01862038506402,46.2791254679362,1,,53.804168701171875
54.432498931884766,55.032501220703125,54.38999938964844,54.974998474121094,54.0870246887207,84632400,51.25230827331543,50.60950826009115,49.069297790527344,46.368764347500274,1,,54.0870246887207
54.9900016784668,55.20500183105469,54.779998779296875,55.17499923706055,54.28379440307617,73274800,51.482625325520836,50.70245068868001,49.12807396782769,46.45938835144043,1,,54.28379440307617
55.26499938964844,55.712501525878906,54.86000061035156,55.692501068115234,54.79293441772461,101360000,51.70001983642578,50.80469557444255,49.200048785739476,46.55080195532905,1,,54.79293441772461
55.502498626708984,55.939998626708984,55.092498779296875,55.2400016784668,54.34775161743164,88242400,51.885912831624346,50.91181310017904,49.2982777065701,46.63949932522244,1,,54.34775161743164
55.345001220703125,55.63999938964844,54.36750030517578,54.432498931884766,53.55328369140625,221652400,52.009467697143556,50.988414700826006,49.37967482672797,46.74502273135715,1,,53.55328369140625
54.73749923706055,54.959999084472656,54.412498474121094,54.68000030517578,53.796791076660156,76662000,52.15483131408691,51.06931991577149,49.45762464735243,46.84370282491048,1,,53.796791076660156
55.25749969482422,55.622501373291016,54.29750061035156,54.41999816894531,53.54098892211914,124763200,52.29584948221842,51.153394317626955,49.53501921759711,46.94140735202365,1,,53.54098892211914
54.63750076293945,55.375,54.28499984741211,55.25749969482422,54.36496353149414,87613600,52.39472618103027,51.23637733459473,49.62450942993164,47.039881769816084,1,,54.36496353149414
55.0,55.23500061035156,54.70750045776367,54.97249984741211,54.08456802368164,75334000,52.53525263468425,51.30986817677816,49.726974402533635,47.13334174686008,1,,54.08456802368164
55.1349983215332,55.2400016784668,54.31999969482422,54.70500183105469,53.82139205932617,101408000,52.67528711954753,51.37211176554362,49.81695908440484,47.22467797597249,1,,53.82139205932617
55.224998474121094,56.14500045776367,55.1974983215332,55.99250030517578,55.08809280395508,103909600,52.818518829345706,51.4562021891276,49.931418397691516,47.325090387132434,1,,55.08809280395508
56.26750183105469,57.05500030517578,56.04999923706055,56.147499084472656,55.24058151245117,139223200,52.935268529256184,51.56002712249756,50.05606642829047,47.42944206661648,1,,55.24058151245117
55.76499938964844,55.89500045776367,54.48249816894531,54.7400016784668,53.85581588745117,138449200,53.005777486165364,51.635790252685545,50.16720674302843,47.521955256991916,1,,53.85581588745117
54.60749816894531,55.2400016784668,53.782501220703125,55.20500183105469,54.31330871582031,114426000,53.07284304300944,51.71105143229167,50.285445022583005,47.614485062493216,1,,54.31330871582031
56.40999984741211,56.872501373291016,55.97249984741211,56.752498626708984,55.83580780029297,138478800,53.19213422139486,51.81773166656494,50.42291408114963,47.714230961269806,1,,55.83580780029297
56.567501068115234,57.48249816894531,56.459999084472656,56.76499938964844,55.848114013671875,122306000,53.39234733581543,51.91828702290853,50.558015229966905,47.81274893018934,1,,55.848114013671875
56.45500183105469,57.01499938964844,56.08250045776367,56.099998474121094,55.1938591003418,111820000,53.53918660481771,52.00013802846273,50.694640689425995,47.91238511403402,1,,55.1938591003418
56.75749969482422,56.9474983215332,56.40999984741211,56.75749969482422,55.84073257446289,74770400,53.726691563924156,52.09566980997722,50.84327252705892,48.01477790408664,1,,55.84073257446289
56.98249816894531,57.61000061035156,56.82500076293945,57.522499084472656,56.5933723449707,113013600,53.928052266438804,52.208442052205406,50.983006159464516,48.12299936082628,1,,56.5933723449707
58.23749923706055,59.40999984741211,58.07749938964844,59.0525016784668,58.098663330078125,166795600,54.151057688395184,52.33686873118083,51.13156958685981,48.23275114695231,1,,58.098663330078125
58.724998474121094,59.532501220703125,58.66749954223633,58.967498779296875,58.01503372192383,96427600,54.37348912556966,52.47643903096517,51.27190742492676,48.344009717305504,1,,58.01503372192383
59.09749984741211,59.412498474121094,58.720001220703125,58.83000183105469,57.879756927490234,87360000,54.61633555094401,52.594846534729,51.39731996324327,48.456704182094995,1,,57.879756927490234
58.342498779296875,58.810001373291016,58.29999923706055,58.592498779296875,57.64609146118164,73903200,54.8227793375651,52.70274365743001,51.513520346747505,48.55382817586263,1,,57.64609146118164
58.772499084472656,59.037498474121094,58.380001068115234,58.81999969482422,57.86992645263672,67585200,55.00315170288086,52.81506576538086,51.626136440700954,48.650588883294,1,,57.86992645263672
58.647499084472656,59.39500045776367,58.5724983215332,59.102500915527344,58.147857666015625,97433600,55.19295234680176,52.93875846862793,51.74352866278754,48.74878561231825,1,,58.147857666015625
59.380001068115234,60.247501373291016,59.33000183105469,60.127498626708984,59.15630340576172,87247200,55.40890680948893,53.07631804148356,51.87223472595215,48.84619803958469,1,,59.15630340576172
60.290000915527344,60.54999923706055,59.904998779296875,59.9900016784668,59.02102279663086,82293600,55.599609247843425,53.20370031992594,52.00327648586697,48.938902642991806,1,,59.02102279663086
60.525001525878906,60.810001373291016,60.30500030517578,60.79499816894531,59.81302261352539,75828800,55.76022237141927,53.347958056132,52.139987267388236,49.03592620425754,1,,59.81302261352539
61.127498626708984,61.20000076293945,60.45249938964844,60.89500045776367,59.911399841308594,69275200,55.92821413675944,53.47645816802979,52.265376281738284,49.13795221116808,1,,59.911399841308594
60.790000915527344,61.682498931884766,60.720001220703125,61.64500045776367,60.649288177490234,73477200,56.156384785970054,53.63608303070068,52.400543212890625,49.24380637274848,1,,60.649288177490234
61.85499954223633,62.3125,61.68000030517578,62.26250076293945,61.25681686401367,96572800,56.39537785847982,53.82384306589763,52.53813145955404,49.35436464945475,1,,61.25681686401367
62.24250030517578,62.4375,60.64250183105469,60.8224983215332,59.8400764465332,142839600,56.580587259928386,54.03160629272461,52.66182954576281,49.455072254604765,1,,59.8400764465332
61.189998626708984,61.32500076293945,60.3025016784668,60.814998626708984,59.83269500732422,124522000,56.748579279581705,54.22429955800374,52.785990142822264,49.55670166015625,1,,59.83269500732422
61.810001373291016,62.29249954223633,59.314998626708984,62.189998626708984,61.18548583984375,139162000,56.97650375366211,54.43120829264323,52.93337665134006,49.6650058110555,1,,61.18548583984375
62.3849983215332,63.98249816894531,62.290000915527344,63.95500183105469,62.921974182128906,151125200,57.2887934366862,54.64913056691488,53.08854094611274,49.78347244262695,1,,62.921974182128906
64.3324966430664,64.4625015258789,63.845001220703125,64.375,63.33518981933594,103272000,57.60674006144206,54.88078568776449,53.24845996432834,49.90354313320584,1,,63.33518981933594
64.26249694824219,64.54750061035156,64.08000183105469,64.28250122070312,63.24419021606445,79897600,57.930180104573566,55.113014793396,53.41232291327582,50.02161661783854,1,,63.24419021606445
64.19249725341797,64.37249755859375,63.842498779296875,64.30999755859375,63.271240234375,75864400,58.2270559946696,55.31089108784993,53.56660355461968,50.14115575154622,1,,63.271240234375
64.68499755859375,65.0875015258789,64.52749633789062,64.85749816894531,64.00147247314453,94940400,58.55761947631836,55.5464360555013,53.72578527662489,50.2621616575453,1,,64.00147247314453
64.67250061035156,65.11000061035156,64.2125015258789,65.03500366210938,64.17662811279297,69986400,58.90279401143392,55.78904056549072,53.88233918084039,50.38243202633328,1,,64.17662811279297
64.57499694824219,65.61750030517578,64.56999969482422,65.55000305175781,64.6848373413086,81821200,59.22268549601237,56.02060216267903,54.045029958089195,50.50539014604357,1,,64.6848373413086
65.38749694824219,65.69750213623047,65.2300033569336,65.48999786376953,64.62562561035156,87388800,59.53552029927572,56.23539441426595,54.218524848090276,50.62728705936008,1,,64.62562561035156
65.28250122070312,66.19499969482422,65.26750183105469,66.11750030517578,65.2448501586914,102734400,59.915154774983726,56.460466130574545,54.39557842678494,50.754956542121036,1,,65.2448501586914
65.9375,66.22000122070312,65.5250015258789,65.66000366210938,64.79338836669922,89182800,60.26449076334635,56.6686669031779,54.562197875976565,50.87764987945557,1,,64.79338836669922
65.91999816894531,66.44499969482422,65.75250244140625,66.44000244140625,65.5630874633789,100206400,60.58873341878255,56.8904338200887,54.741398917304146,51.003425937228734,1,,65.5630874633789
66.44999694824219,66.85749816894531,66.05750274658203,66.7750015258789,65.89366912841797,86703200,60.92358525594076,57.15796629587809,54.92005310058594,51.13147254519993,1,,65.89366912841797
66.9749984741211,67.0,66.34750366210938,66.57250213623047,65.69384002685547,76167200,61.27358462015788,57.406385612487796,55.09128689236111,51.259778594970705,1,,65.69384002685547
66.38500213623047,66.5199966430664,65.0999984741211,65.79750061035156,64.9290771484375,106234400,61.57652943929036,57.65161050160726,55.2559563530816,51.386575211419,1,,64.9290771484375
65.92250061035156,66.00250244140625,65.29499816894531,65.50250244140625,64.63796997070312,121395200,61.844682693481445,57.88636747996012,55.42052226596408,51.51119855244954,1,,64.63796997070312
65.64749908447266,65.79499816894531,65.20999908447266,65.44499969482422,64.58122253417969,65325200,62.06076800028483,58.105912844340004,55.57816848754883,51.62738384670681,1,,64.58122253417969
65.67749786376953,66.61000061035156,65.62999725341797,66.59249877929688,65.71356964111328,84020400,62.317385864257815,58.34543749491374,55.75675464206272,51.74713427225749,1,,65.71356964111328
66.73500061035156,66.79000091552734,65.625,66.07250213623047,65.200439453125,105207600,62.561408615112306,58.58887208302816,55.91703389485677,51.8629491382175,1,,65.200439453125
66.3949966430664,66.99500274658203,66.32749938964844,66.95999908447266,66.07621765136719,65235600,62.84241282145182,58.83259607950846,56.082633378770616,51.98089021046956,1,,66.07621765136719
66.6500015258789,67.0,66.4749984741211,66.8125,65.93067169189453,46617600,63.111104329427086,59.057128016153975,56.247078620062936,52.094781684875485,1,,65.93067169189453
66.81749725341797,67.0625,65.86250305175781,66.04000091552734,65.16837310791016,94487200,63.34512151082357,59.26903692881266,56.40754614935981,52.20186165703667,1,,65.16837310791016
64.57749938964844,64.88249969482422,64.07250213623047,64.86250305175781,64.00640106201172,114430400,63.50679143269857,59.45784912109375,56.5531425052219,52.30450676812066,1,,64.00640106201172
65.26750183105469,65.82749938964844,65.16999816894531,65.43499755859375,64.57134246826172,67181600,63.6918020884196,59.64570566813151,56.69973424275716,52.40808003743489,1,,64.57134246826172
65.94750213623047,66.47250366210938,65.68250274658203,66.3949966430664,65.51866912841797,74424400,63.88199030558268,59.821106338500975,56.85930213928223,52.50751876831055,1,,65.51866912841797
66.87000274658203,67.75,66.82499694824219,67.67749786376953,66.78425598144531,106075600,64.1110855102539,60.019649823506676,57.02133394877116,52.61946697235108,1,,66.78425598144531
67.5,67.69999694824219,66.22750091552734,66.7300033569336,65.84925842285156,128042400,64.28441785176595,60.220401318868,57.18552797105577,52.729353268941246,1,,65.84925842285156
67.1500015258789,67.51750183105469,66.46499633789062,67.12000274658203,66.2341079711914,90420400,64.45032755533855,60.42285270690918,57.36600456237793,52.84402194552951,1,,66.2341079711914
67.20249938964844,67.7750015258789,67.125,67.69249725341797,66.7990493774414,78756800,64.68229331970215,60.63144028981527,57.58183530171712,52.95955100589328,1,,66.7990493774414
66.94499969482422,68.13999938964844,66.83000183105469,67.86499786376953,66.96927642822266,137310400,64.92017936706543,60.83437932332357,57.789592827690974,53.07568673027886,1,,66.96927642822266
67.86499786376953,68.82499694824219,67.73249816894531,68.7874984741211,67.87959289550781,133587600,65.1433162689209,61.05991001129151,58.00191095140245,53.19521181318495,1,,67.87959289550781
69.25,70.19750213623047,69.24500274658203,69.96499633789062,69.04156494140625,128186000,65.34730262756348,61.318048032124835,58.21518792046441,53.319442982143826,1,,69.04156494140625
69.89250183105469,70.44249725341797,69.69999694824219,70.10250091552734,69.17725372314453,114158400,65.54203809102377,61.57438907623291,58.43453648885091,53.44065814548068,1,,69.17725372314453
69.94999694824219,70.4749984741211,69.77999877929688,69.93499755859375,69.01195526123047,116028400,65.73429692586264,61.8322385152181,58.65344217088487,53.559151373969186,1,,69.01195526123047
69.875,70.29499816894531,69.73750305175781,70.00499725341797,69.08104705810547,98369200,65.9279571533203,62.07750657399495,58.849913109673395,53.677567439609106,1,,69.08104705810547
70.55750274658203,70.6624984741211,69.63999938964844,69.86000061035156,68.93795013427734,275978000,66.0925064086914,62.325062942504886,59.061792839898004,53.79341206020779,1,,68.93795013427734
70.13249969482422,71.0625,70.09249877929688,71.0,70.06290435791016,98572000,66.28871561686198,62.59575481414795,59.28893224928114,53.91130263010661,1,,70.06290435791016
71.17250061035156,71.22250366210938,70.7300033569336,71.06749725341797,70.12950897216797,48478800,66.47020467122395,62.846445083618164,59.50380299886068,54.03037690056695,1,,70.12950897216797
71.20500183105469,72.49500274658203,71.17500305175781,72.47750091552734,71.52090454101562,93121200,66.70004730224609,63.117783800760904,59.72361204359267,54.15566234588623,1,,71.52090454101562
72.77999877929688,73.49250030517578,72.02999877929688,72.44999694824219,71.49375915527344,146266000,66.90834426879883,63.411749521891274,59.94309217664931,54.28306164211697,1,,71.49375915527344
72.36499786376953,73.17250061035156,71.30500030517578,72.87999725341797,71.91808319091797,144114400,67.1458340962728,63.70516242980957,60.16105596754286,54.41292675866021,1,,71.91808319091797
72.48249816894531,73.41999816894531,72.37999725341797,73.4124984741211,72.44356536865234,100805600,67.3751833597819,63.98195838928223,60.38535033331977,54.545223002963596,1,,72.44356536865234
